"cycleday_from_end","low_norm_temp","density"
-13,-0.512500000000003,0.000118217283366828
-13,-0.5,0.0016550419671356
-13,-0.487500000000004,0.000118217283366828
-13,-0.475000000000001,0.000236434566733656
-13,-0.474999999999994,0.000236434566733656
-13,-0.462499999999999,0.000118217283366828
-13,-0.450000000000003,0.000827520983567798
-13,-0.449999999999996,0.000827520983567798
-13,-0.4375,0.000118217283366828
-13,-0.425000000000004,0.000236434566733656
-13,-0.424999999999997,0.000472869133467313
-13,-0.400000000000006,0.000827520983567798
-13,-0.399999999999999,0.00390117035110533
-13,-0.387500000000003,0.000472869133467313
-13,-0.387499999999996,0.000709303700200969
-13,-0.375000000000007,0.000354651850100485
-13,-0.375,0.00130039011703511
-13,-0.374999999999993,0.000118217283366828
-13,-0.362500000000004,0.000472869133467313
-13,-0.362499999999997,0.000354651850100485
-13,-0.350000000000009,0.000118217283366828
-13,-0.350000000000001,0.00319186665090436
-13,-0.349999999999994,0.00189147653386925
-13,-0.337500000000006,0.000118217283366828
-13,-0.337499999999999,0.000236434566733656
-13,-0.337499999999991,0.000118217283366828
-13,-0.325000000000003,0.0016550419671356
-13,-0.324999999999996,0.00141860740040194
-13,-0.312500000000007,0.000236434566733656
-13,-0.3125,0.000591086416834141
-13,-0.300000000000004,0.00662016786854238
-13,-0.299999999999997,0.00862986168577846
-13,-0.287500000000001,0.000591086416834141
-13,-0.287499999999994,0.000591086416834141
-13,-0.275000000000006,0.00130039011703511
-13,-0.274999999999999,0.00354651850100485
-13,-0.262500000000003,0.000827520983567798
-13,-0.262499999999996,0.000591086416834141
-13,-0.250000000000007,0.000591086416834141
-13,-0.25,0.0150135949875872
-13,-0.249999999999993,0.000354651850100485
-13,-0.237500000000004,0.000472869133467313
-13,-0.237499999999997,0.00189147653386925
-13,-0.225000000000009,0.000236434566733656
-13,-0.225000000000001,0.00614729873507507
-13,-0.224999999999994,0.00130039011703511
-13,-0.212500000000006,0.0016550419671356
-13,-0.212499999999999,0.00153682468376877
-13,-0.200000000000003,0.0297907554084407
-13,-0.199999999999996,0.0166686369547228
-13,-0.187500000000007,0.000118217283366828
-13,-0.1875,0.00295543208417071
-13,-0.187499999999993,0.000591086416834141
-13,-0.175000000000004,0.00531977775150727
-13,-0.174999999999997,0.0062655160184419
-13,-0.162500000000009,0.000945738266934626
-13,-0.162500000000001,0.0037829530677385
-13,-0.162499999999994,0.0016550419671356
-13,-0.150000000000006,0.0100484690861804
-13,-0.149999999999999,0.0357016195767821
-13,-0.149999999999991,0.00118217283366828
-13,-0.137500000000003,0.00437403948457264
-13,-0.137499999999996,0.00496512590140679
-13,-0.125000000000007,0.000709303700200969
-13,-0.125,0.0161957678212555
-13,-0.124999999999993,0.00118217283366828
-13,-0.112500000000004,0.00496512590140679
-13,-0.112499999999997,0.00484690861803996
-13,-0.100000000000009,0.00106395555030145
-13,-0.100000000000001,0.0938645229932616
-13,-0.0999999999999943,0.0286085825747724
-13,-0.0875000000000057,0.00153682468376877
-13,-0.0874999999999986,0.00744768885211018
-13,-0.0874999999999915,0.00283721480080388
-13,-0.0750000000000028,0.0225795011230642
-13,-0.0749999999999957,0.0108759900697482
-13,-0.0625000000000071,0.00248256295070339
-13,-0.0625,0.00993025180281357
-13,-0.0500000000000043,0.0465776096465303
-13,-0.0499999999999972,0.0637191157347204
-13,-0.0375000000000014,0.0167868542380896
-13,-0.0374999999999943,0.0100484690861804
-13,-0.0250000000000057,0.00508334318477361
-13,-0.0249999999999986,0.0398392244946211
-13,-0.0125000000000028,0.0209244591559286
-13,-0.0124999999999957,0.0062655160184419
-13,0,0.540962288686606
-13,7.105427357601e-15,0.000118217283366828
-13,0.0124999999999957,0.00721125428537652
-13,0.0125000000000028,0.0254167159238681
-13,0.0249999999999915,0.000118217283366828
-13,0.0249999999999986,0.0507152145643693
-13,0.0250000000000057,0.00862986168577846
-13,0.0374999999999943,0.0105213382196477
-13,0.0375000000000014,0.0308547109587422
-13,0.0499999999999972,0.119517673483863
-13,0.0500000000000043,0.0862986168577846
-13,0.0625,0.0216337628561296
-13,0.0625000000000071,0.00496512590140679
-13,0.0749999999999957,0.0208062418725618
-13,0.0750000000000028,0.0407849627615557
-13,0.0874999999999915,0.00484690861803996
-13,0.0874999999999986,0.0171415060881901
-13,0.0875000000000057,0.00579264688497458
-13,0.0999999999999943,0.068802458919494
-13,0.100000000000001,0.269653623359735
-13,0.100000000000009,0.00189147653386925
-13,0.112499999999997,0.0152500295543208
-13,0.112500000000004,0.0182054616384915
-13,0.124999999999993,0.00331008393427119
-13,0.125,0.0546163849154746
-13,0.125000000000007,0.00236434566733656
-13,0.137499999999996,0.0176143752216574
-13,0.137500000000003,0.0134767703038184
-13,0.149999999999991,0.00614729873507507
-13,0.149999999999999,0.165149544863459
-13,0.150000000000006,0.0507152145643693
-13,0.162499999999994,0.0046104740513063
-13,0.162500000000001,0.0186783307719589
-13,0.162500000000009,0.00449225676793947
-13,0.174999999999997,0.0321551010757773
-13,0.175000000000004,0.0277810615912046
-13,0.187499999999993,0.00531977775150727
-13,0.1875,0.0231705875398983
-13,0.187500000000007,0.000827520983567798
-13,0.199999999999996,0.13157583638728
-13,0.200000000000003,0.20948102612602
-13,0.212499999999999,0.0183236789218584
-13,0.212500000000006,0.00874807896914529
-13,0.224999999999994,0.0161957678212555
-13,0.225000000000001,0.0436221775623596
-13,0.225000000000009,0.000236434566733656
-13,0.237499999999997,0.0166686369547228
-13,0.237500000000004,0.00792055798557749
-13,0.249999999999993,0.0037829530677385
-13,0.25,0.179926705284313
-13,0.250000000000007,0.00472869133467313
-13,0.262499999999996,0.00614729873507507
-13,0.262500000000003,0.0189147653386925
-13,0.274999999999991,0.000472869133467313
-13,0.274999999999999,0.0355834022934153
-13,0.275000000000006,0.016550419671356
-13,0.287499999999994,0.00957559995271309
-13,0.287500000000001,0.0167868542380896
-13,0.299999999999997,0.148953777042204
-13,0.300000000000004,0.107459510580447
-13,0.312499999999993,0.000945738266934626
-13,0.3125,0.0169050715214564
-13,0.312500000000007,0.00331008393427119
-13,0.324999999999996,0.0152500295543208
-13,0.325000000000003,0.0224612838396974
-13,0.337499999999991,0.00295543208417071
-13,0.337499999999999,0.00957559995271309
-13,0.337500000000006,0.00307364936753753
-13,0.349999999999994,0.0327461874926114
-13,0.350000000000001,0.0886629625251212
-13,0.350000000000009,0.00319186665090436
-13,0.362499999999997,0.00508334318477361
-13,0.362500000000004,0.00969381723607991
-13,0.374999999999993,0.000945738266934626
-13,0.375,0.0284903652914056
-13,0.375000000000007,0.00248256295070339
-13,0.387499999999996,0.00792055798557749
-13,0.387500000000003,0.00472869133467313
-13,0.399999999999991,0.00130039011703511
-13,0.399999999999999,0.128502187019742
-13,0.400000000000006,0.0322733183591441
-13,0.412499999999994,0.00141860740040194
-13,0.412500000000001,0.00709303700200969
-13,0.412500000000009,0.0016550419671356
-13,0.424999999999997,0.0125310320368838
-13,0.425000000000004,0.00709303700200969
-13,0.437499999999993,0.00118217283366828
-13,0.4375,0.00697481971864287
-13,0.437500000000007,0.000118217283366828
-13,0.449999999999996,0.0216337628561296
-13,0.450000000000003,0.0355834022934153
-13,0.462499999999999,0.00555621231824093
-13,0.462500000000006,0.00319186665090436
-13,0.474999999999994,0.0016550419671356
-13,0.475000000000001,0.0135949875871852
-13,0.475000000000009,0.000236434566733656
-13,0.487499999999997,0.00484690861803996
-13,0.487500000000004,0.00130039011703511
-13,0.499999999999993,0.000472869133467313
-13,0.5,0.0696299799030618
-13,0.500000000000007,0.00130039011703511
-13,0.512499999999996,0.00130039011703511
-13,0.512500000000003,0.00295543208417071
-13,0.524999999999999,0.00579264688497458
-13,0.525000000000006,0.00118217283366828
-13,0.537499999999994,0.00189147653386925
-13,0.537500000000001,0.00248256295070339
-13,0.549999999999997,0.0130039011703511
-13,0.550000000000004,0.0105213382196477
-13,0.5625,0.00189147653386925
-13,0.562500000000007,0.000709303700200969
-13,0.574999999999996,0.00295543208417071
-13,0.575000000000003,0.0046104740513063
-13,0.587499999999991,0.000118217283366828
-13,0.587499999999999,0.000945738266934626
-13,0.587500000000006,0.000827520983567798
-13,0.599999999999994,0.00531977775150727
-13,0.600000000000001,0.0211608937226623
-13,0.600000000000009,0.000118217283366828
-13,0.612499999999997,0.000591086416834141
-13,0.612500000000004,0.00118217283366828
-13,0.624999999999993,0.000354651850100485
-13,0.625,0.00200969381723608
-13,0.625000000000007,0.000118217283366828
-13,0.637499999999996,0.000472869133467313
-13,0.637500000000003,0.000591086416834141
-13,0.649999999999991,0.000354651850100485
-13,0.649999999999999,0.00555621231824093
-13,0.650000000000006,0.00212791110060291
-13,0.662499999999994,0.000591086416834141
-13,0.662500000000001,0.000354651850100485
-13,0.662500000000009,0.000118217283366828
-13,0.674999999999997,0.00106395555030145
-13,0.675000000000004,0.00153682468376877
-13,0.6875,0.000591086416834141
-13,0.699999999999996,0.00342830121763802
-13,0.700000000000003,0.00709303700200969
-13,0.712499999999999,0.000472869133467313
-13,0.712500000000006,0.000472869133467313
-13,0.724999999999994,0.000591086416834141
-13,0.725000000000001,0.00153682468376877
-13,0.737499999999997,0.000472869133467313
-13,0.737500000000004,0.000118217283366828
-13,0.749999999999993,0.000118217283366828
-13,0.75,0.00212791110060291
-13,0.750000000000007,0.000118217283366828
-13,0.762499999999996,0.000118217283366828
-13,0.762500000000003,0.000236434566733656
-13,0.774999999999999,0.000118217283366828
-13,0.775000000000006,0.000236434566733656
-13,0.787500000000001,0.000236434566733656
-13,0.799999999999997,0.00319186665090436
-13,0.800000000000004,0.00189147653386925
-13,0.8125,0.000118217283366828
-13,0.812500000000007,0.000118217283366828
-13,0.824999999999996,0.000354651850100485
-13,0.825000000000003,0.000236434566733656
-13,0.849999999999994,0.000118217283366828
-13,0.850000000000001,0.00106395555030145
-13,0.862499999999997,0.000236434566733656
-13,0.862500000000004,0.000118217283366828
-13,0.875,0.000236434566733656
-13,0.887499999999996,0.000118217283366828
-13,0.899999999999999,0.00153682468376877
-13,0.900000000000006,0.000591086416834141
-13,0.912500000000001,0.000118217283366828
-13,0.9375,0.000118217283366828
-13,0.949999999999996,0.000118217283366828
-13,0.950000000000003,0.000354651850100485
-13,0.962499999999999,0.000118217283366828
-13,0.962500000000006,0.000118217283366828
-13,1,0.00260078023407022
-13,1.0125,0.000591086416834141
-13,1.025,0.000118217283366828
-13,1.05,0.000236434566733656
-13,1.075,0.000354651850100485
-13,1.1,0.000827520983567798
-13,1.125,0.000118217283366828
-13,1.15,0.000118217283366828
-13,1.175,0.000236434566733656
-13,1.2,0.000118217283366828
-13,1.25,0.000118217283366828
-13,1.3,0.000236434566733656
-13,1.35,0.000118217283366828
-13,1.5,0.000118217283366828
-13,1.7,0.000118217283366828
-12,-0.712499999999999,0.000118217283366828
-12,-0.699999999999996,0.000236434566733656
-12,-0.600000000000001,0.000354651850100485
-12,-0.599999999999994,0.000118217283366828
-12,-0.587499999999999,0.000118217283366828
-12,-0.5625,0.000236434566733656
-12,-0.549999999999997,0.000236434566733656
-12,-0.524999999999999,0.000118217283366828
-12,-0.5,0.000709303700200969
-12,-0.475000000000001,0.000591086416834141
-12,-0.462500000000006,0.000118217283366828
-12,-0.462499999999999,0.000236434566733656
-12,-0.450000000000003,0.00106395555030145
-12,-0.449999999999996,0.000591086416834141
-12,-0.4375,0.000118217283366828
-12,-0.437499999999993,0.000118217283366828
-12,-0.425000000000004,0.000118217283366828
-12,-0.424999999999997,0.000827520983567798
-12,-0.400000000000006,0.000472869133467313
-12,-0.399999999999999,0.00189147653386925
-12,-0.387500000000003,0.000118217283366828
-12,-0.387499999999996,0.000354651850100485
-12,-0.375000000000007,0.000118217283366828
-12,-0.375,0.000236434566733656
-12,-0.362499999999997,0.000472869133467313
-12,-0.350000000000001,0.00224612838396974
-12,-0.349999999999994,0.000709303700200969
-12,-0.337499999999999,0.000354651850100485
-12,-0.337499999999991,0.000118217283366828
-12,-0.325000000000003,0.000591086416834141
-12,-0.312500000000007,0.000354651850100485
-12,-0.3125,0.000591086416834141
-12,-0.300000000000004,0.0037829530677385
-12,-0.299999999999997,0.00484690861803996
-12,-0.287500000000001,0.000236434566733656
-12,-0.287499999999994,0.000354651850100485
-12,-0.275000000000006,0.00106395555030145
-12,-0.274999999999999,0.00212791110060291
-12,-0.274999999999991,0.000236434566733656
-12,-0.262500000000003,0.000945738266934626
-12,-0.262499999999996,0.000354651850100485
-12,-0.250000000000007,0.000472869133467313
-12,-0.25,0.00874807896914529
-12,-0.249999999999993,0.000591086416834141
-12,-0.237500000000004,0.000236434566733656
-12,-0.237499999999997,0.000709303700200969
-12,-0.225000000000009,0.000118217283366828
-12,-0.225000000000001,0.00319186665090436
-12,-0.224999999999994,0.000945738266934626
-12,-0.212500000000006,0.000591086416834141
-12,-0.212499999999999,0.00118217283366828
-12,-0.200000000000003,0.0170232888048233
-12,-0.199999999999996,0.0108759900697482
-12,-0.1875,0.00177325925050242
-12,-0.187499999999993,0.000354651850100485
-12,-0.175000000000004,0.00295543208417071
-12,-0.174999999999997,0.00342830121763802
-12,-0.162500000000009,0.000827520983567798
-12,-0.162500000000001,0.00212791110060291
-12,-0.162499999999994,0.00118217283366828
-12,-0.150000000000006,0.00697481971864287
-12,-0.149999999999999,0.0222248492729637
-12,-0.149999999999991,0.000236434566733656
-12,-0.137500000000003,0.00224612838396974
-12,-0.137499999999996,0.0016550419671356
-12,-0.125000000000007,0.000118217283366828
-12,-0.125,0.00768412341884383
-12,-0.124999999999993,0.000945738266934626
-12,-0.112500000000004,0.00248256295070339
-12,-0.112499999999997,0.00236434566733656
-12,-0.100000000000009,0.000354651850100485
-12,-0.100000000000001,0.0541435157820073
-12,-0.0999999999999943,0.0147771604208535
-12,-0.0875000000000057,0.00106395555030145
-12,-0.0874999999999986,0.00390117035110533
-12,-0.0874999999999915,0.000827520983567798
-12,-0.0750000000000028,0.0167868542380896
-12,-0.0749999999999957,0.0054379950348741
-12,-0.0625000000000071,0.00141860740040194
-12,-0.0625,0.00602908145170824
-12,-0.0500000000000043,0.0256531504906017
-12,-0.0499999999999972,0.037829530677385
-12,-0.0375000000000014,0.0106395555030145
-12,-0.0374999999999943,0.00662016786854238
-12,-0.0250000000000057,0.00354651850100485
-12,-0.0249999999999986,0.0248256295070339
-12,-0.0125000000000028,0.012412814753517
-12,-0.0124999999999957,0.00425582220120582
-12,0,0.357843716751389
-12,0.0124999999999957,0.00508334318477361
-12,0.0125000000000028,0.0190329826220593
-12,0.0249999999999915,0.000118217283366828
-12,0.0249999999999986,0.037829530677385
-12,0.0250000000000057,0.00484690861803996
-12,0.0374999999999943,0.0100484690861804
-12,0.0375000000000014,0.0186783307719589
-12,0.0499999999999972,0.0893722662253221
-12,0.0500000000000043,0.0611183355006502
-12,0.0625,0.0138314221539189
-12,0.0625000000000071,0.00331008393427119
-12,0.0749999999999957,0.0156046814044213
-12,0.0750000000000028,0.0332190566260787
-12,0.0874999999999915,0.00390117035110533
-12,0.0874999999999986,0.015131812270954
-12,0.0875000000000057,0.00354651850100485
-12,0.0999999999999943,0.0593450762501478
-12,0.100000000000001,0.221539189029436
-12,0.100000000000009,0.00177325925050242
-12,0.112499999999997,0.0115852937699492
-12,0.112500000000004,0.0140678567206526
-12,0.124999999999993,0.00472869133467313
-12,0.125,0.0436221775623596
-12,0.125000000000007,0.00177325925050242
-12,0.137499999999996,0.016550419671356
-12,0.137500000000003,0.0130039011703511
-12,0.149999999999991,0.00413760491783899
-12,0.149999999999999,0.151436339992907
-12,0.150000000000006,0.0479962170469323
-12,0.162499999999994,0.00579264688497458
-12,0.162500000000001,0.0174961579382906
-12,0.162500000000009,0.00484690861803996
-12,0.174999999999997,0.0323915356425109
-12,0.175000000000004,0.0284903652914056
-12,0.187499999999993,0.00685660243527604
-12,0.1875,0.0254167159238681
-12,0.187500000000007,0.000827520983567798
-12,0.199999999999996,0.143752216574063
-12,0.200000000000003,0.223312448279939
-12,0.212499999999999,0.0208062418725618
-12,0.212500000000006,0.010994207353115
-12,0.224999999999994,0.0173779406549237
-12,0.225000000000001,0.0458683059463294
-12,0.225000000000009,0.000472869133467313
-12,0.237499999999997,0.0252984986405012
-12,0.237500000000004,0.00756590613547701
-12,0.249999999999993,0.00484690861803996
-12,0.25,0.211963589076723
-12,0.250000000000007,0.00520156046814044
-12,0.262499999999996,0.00673838515190921
-12,0.262500000000003,0.0249438467904008
-12,0.274999999999991,0.000472869133467313
-12,0.274999999999999,0.0429128738621586
-12,0.275000000000006,0.0160775505378886
-12,0.287499999999994,0.00768412341884383
-12,0.287500000000001,0.0178508097883911
-12,0.299999999999997,0.203570161957678
-12,0.300000000000004,0.150135949875872
-12,0.312499999999993,0.000827520983567798
-12,0.3125,0.0193876344721598
-12,0.312500000000007,0.00721125428537652
-12,0.324999999999996,0.0229341529731647
-12,0.325000000000003,0.0327461874926114
-12,0.337499999999991,0.00425582220120582
-12,0.337499999999999,0.0143042912873862
-12,0.337500000000006,0.00555621231824093
-12,0.349999999999994,0.0417307010284904
-12,0.350000000000001,0.13193048823738
-12,0.350000000000009,0.00425582220120582
-12,0.362499999999997,0.0101666863695472
-12,0.362500000000004,0.0152500295543208
-12,0.374999999999993,0.0016550419671356
-12,0.375,0.0456318713795957
-12,0.375000000000007,0.00366473578437167
-12,0.387499999999996,0.0126492493202506
-12,0.387500000000003,0.00886629625251212
-12,0.399999999999991,0.00118217283366828
-12,0.399999999999999,0.183355006501951
-12,0.400000000000006,0.049533041730701
-12,0.412499999999994,0.00271899751743705
-12,0.412500000000001,0.0111124246364819
-12,0.412500000000009,0.00283721480080388
-12,0.424999999999997,0.0217519801394964
-12,0.425000000000004,0.0126492493202506
-12,0.437499999999993,0.00248256295070339
-12,0.4375,0.0104031209362809
-12,0.449999999999996,0.0368837924104504
-12,0.450000000000003,0.0596997281002483
-12,0.462499999999999,0.00792055798557749
-12,0.462500000000006,0.00425582220120582
-12,0.474999999999994,0.00319186665090436
-12,0.475000000000001,0.0206880245891949
-12,0.475000000000009,0.000118217283366828
-12,0.487499999999997,0.00792055798557749
-12,0.487500000000004,0.00271899751743705
-12,0.499999999999993,0.000354651850100485
-12,0.5,0.11963589076723
-12,0.500000000000007,0.000591086416834141
-12,0.512499999999996,0.00189147653386925
-12,0.512500000000003,0.00555621231824093
-12,0.524999999999991,0.000354651850100485
-12,0.524999999999999,0.010994207353115
-12,0.525000000000006,0.00319186665090436
-12,0.537499999999994,0.00212791110060291
-12,0.537500000000001,0.00354651850100485
-12,0.549999999999997,0.022697718406431
-12,0.550000000000004,0.0173779406549237
-12,0.562499999999993,0.000118217283366828
-12,0.5625,0.00366473578437167
-12,0.562500000000007,0.000354651850100485
-12,0.574999999999996,0.00307364936753753
-12,0.575000000000003,0.00673838515190921
-12,0.587499999999991,0.000472869133467313
-12,0.587499999999999,0.00212791110060291
-12,0.587500000000006,0.00130039011703511
-12,0.599999999999994,0.00898451353587894
-12,0.600000000000001,0.0338101430429129
-12,0.600000000000009,0.000472869133467313
-12,0.612499999999997,0.00153682468376877
-12,0.612500000000004,0.00260078023407022
-12,0.625,0.00437403948457264
-12,0.625000000000007,0.000472869133467313
-12,0.637499999999996,0.00141860740040194
-12,0.637500000000003,0.000945738266934626
-12,0.649999999999991,0.000591086416834141
-12,0.649999999999999,0.0107577727863814
-12,0.650000000000006,0.00319186665090436
-12,0.662499999999994,0.000236434566733656
-12,0.662500000000001,0.0016550419671356
-12,0.662500000000009,0.000236434566733656
-12,0.674999999999997,0.00189147653386925
-12,0.675000000000004,0.00189147653386925
-12,0.687499999999993,0.000118217283366828
-12,0.6875,0.000472869133467313
-12,0.699999999999996,0.00709303700200969
-12,0.700000000000003,0.00993025180281357
-12,0.712499999999999,0.000591086416834141
-12,0.712500000000006,0.000709303700200969
-12,0.724999999999994,0.000472869133467313
-12,0.725000000000001,0.00106395555030145
-12,0.725000000000009,0.000118217283366828
-12,0.737499999999997,0.000236434566733656
-12,0.737500000000004,0.000118217283366828
-12,0.749999999999993,0.000354651850100485
-12,0.75,0.00366473578437167
-12,0.750000000000007,0.000118217283366828
-12,0.762499999999996,0.000236434566733656
-12,0.774999999999991,0.000118217283366828
-12,0.774999999999999,0.000945738266934626
-12,0.787499999999994,0.000118217283366828
-12,0.787500000000001,0.000472869133467313
-12,0.799999999999997,0.00425582220120582
-12,0.800000000000004,0.00200969381723608
-12,0.812499999999993,0.000118217283366828
-12,0.8125,0.000709303700200969
-12,0.824999999999996,0.000354651850100485
-12,0.825000000000003,0.000827520983567798
-12,0.849999999999994,0.000236434566733656
-12,0.850000000000001,0.00130039011703511
-12,0.850000000000009,0.000118217283366828
-12,0.862499999999997,0.000118217283366828
-12,0.875,0.000236434566733656
-12,0.887499999999996,0.000118217283366828
-12,0.899999999999999,0.00260078023407022
-12,0.900000000000006,0.000591086416834141
-12,0.912500000000001,0.000118217283366828
-12,0.924999999999997,0.000236434566733656
-12,0.925000000000004,0.000118217283366828
-12,0.9375,0.000118217283366828
-12,0.949999999999996,0.000118217283366828
-12,0.950000000000003,0.000236434566733656
-12,0.962499999999999,0.000118217283366828
-12,0.975000000000001,0.000354651850100485
-12,0.987500000000004,0.000118217283366828
-12,1,0.00260078023407022
-12,1.05,0.000118217283366828
-12,1.0625,0.000118217283366828
-12,1.075,0.000236434566733656
-12,1.09999999999999,0.000354651850100485
-12,1.1,0.000945738266934626
-12,1.1125,0.000236434566733656
-12,1.125,0.000236434566733656
-12,1.1375,0.000118217283366828
-12,1.15,0.000118217283366828
-12,1.1625,0.000118217283366828
-12,1.2,0.000236434566733656
-12,1.2125,0.000118217283366828
-12,1.225,0.000236434566733656
-12,1.2625,0.000118217283366828
-12,1.3,0.000236434566733656
-12,1.4,0.000236434566733656
-12,1.45,0.000118217283366828
-12,1.5,0.000236434566733656
-12,1.6,0.000236434566733656
-12,1.7,0.000118217283366828
-11,-0.924999999999997,0.000118217283366828
-11,-0.825000000000003,0.000118217283366828
-11,-0.700000000000003,0.000591086416834141
-11,-0.612500000000004,0.000118217283366828
-11,-0.600000000000001,0.000118217283366828
-11,-0.574999999999996,0.000118217283366828
-11,-0.550000000000004,0.000118217283366828
-11,-0.549999999999997,0.000118217283366828
-11,-0.5,0.000472869133467313
-11,-0.450000000000003,0.000236434566733656
-11,-0.449999999999996,0.000118217283366828
-11,-0.437499999999993,0.000118217283366828
-11,-0.424999999999997,0.000118217283366828
-11,-0.412500000000009,0.000118217283366828
-11,-0.400000000000006,0.000354651850100485
-11,-0.399999999999999,0.000709303700200969
-11,-0.350000000000001,0.00141860740040194
-11,-0.349999999999994,0.000354651850100485
-11,-0.337499999999999,0.000354651850100485
-11,-0.337499999999991,0.000118217283366828
-11,-0.325000000000003,0.000472869133467313
-11,-0.324999999999996,0.000118217283366828
-11,-0.312500000000007,0.000118217283366828
-11,-0.3125,0.000472869133467313
-11,-0.300000000000004,0.00130039011703511
-11,-0.299999999999997,0.00437403948457264
-11,-0.287500000000001,0.000118217283366828
-11,-0.287499999999994,0.000118217283366828
-11,-0.275000000000006,0.000354651850100485
-11,-0.274999999999999,0.000236434566733656
-11,-0.262500000000003,0.000591086416834141
-11,-0.262499999999996,0.000118217283366828
-11,-0.250000000000007,0.000236434566733656
-11,-0.25,0.00449225676793947
-11,-0.249999999999993,0.000118217283366828
-11,-0.237500000000004,0.000118217283366828
-11,-0.237499999999997,0.000472869133467313
-11,-0.225000000000001,0.0016550419671356
-11,-0.224999999999994,0.000591086416834141
-11,-0.212500000000006,0.000118217283366828
-11,-0.212499999999999,0.00106395555030145
-11,-0.200000000000003,0.00827520983567798
-11,-0.199999999999996,0.00555621231824093
-11,-0.187500000000007,0.000118217283366828
-11,-0.1875,0.000945738266934626
-11,-0.187499999999993,0.000472869133467313
-11,-0.175000000000004,0.00130039011703511
-11,-0.174999999999997,0.00189147653386925
-11,-0.162500000000009,0.000236434566733656
-11,-0.162500000000001,0.00141860740040194
-11,-0.162499999999994,0.000236434566733656
-11,-0.150000000000006,0.00354651850100485
-11,-0.149999999999999,0.0105213382196477
-11,-0.149999999999991,0.000472869133467313
-11,-0.137500000000003,0.00141860740040194
-11,-0.137499999999996,0.000945738266934626
-11,-0.125000000000007,0.000354651850100485
-11,-0.125,0.00437403948457264
-11,-0.124999999999993,0.000591086416834141
-11,-0.112500000000004,0.00141860740040194
-11,-0.112499999999997,0.00189147653386925
-11,-0.100000000000009,0.000118217283366828
-11,-0.100000000000001,0.0332190566260787
-11,-0.0999999999999943,0.0101666863695472
-11,-0.0875000000000057,0.000945738266934626
-11,-0.0874999999999986,0.00271899751743705
-11,-0.0874999999999915,0.000591086416834141
-11,-0.0750000000000028,0.0062655160184419
-11,-0.0749999999999957,0.00307364936753753
-11,-0.0625000000000071,0.000945738266934626
-11,-0.0625,0.00472869133467313
-11,-0.0500000000000043,0.0169050715214564
-11,-0.0499999999999972,0.0212791110060291
-11,-0.0375000000000014,0.00638373330180872
-11,-0.0374999999999943,0.00331008393427119
-11,-0.0250000000000057,0.00283721480080388
-11,-0.0249999999999986,0.0150135949875872
-11,-0.0125000000000028,0.00591086416834141
-11,-0.0124999999999957,0.00319186665090436
-11,-7.105427357601e-15,0.000118217283366828
-11,0,0.220238798912401
-11,0.0124999999999957,0.00390117035110533
-11,0.0125000000000028,0.00981203451944674
-11,0.0249999999999986,0.0242345430901998
-11,0.0250000000000057,0.00366473578437167
-11,0.0374999999999943,0.00437403948457264
-11,0.0375000000000014,0.0128856838869843
-11,0.0499999999999972,0.0594632935335146
-11,0.0500000000000043,0.0388934862276865
-11,0.0625,0.011703511053316
-11,0.0625000000000071,0.00224612838396974
-11,0.0749999999999957,0.0133585530204516
-11,0.0750000000000028,0.0228159356897978
-11,0.0874999999999915,0.00366473578437167
-11,0.0874999999999986,0.00969381723607991
-11,0.0875000000000057,0.00331008393427119
-11,0.0999999999999943,0.043385742995626
-11,0.100000000000001,0.171769712732001
-11,0.100000000000009,0.00118217283366828
-11,0.112499999999997,0.0092209481026126
-11,0.112500000000004,0.0128856838869843
-11,0.124999999999993,0.00271899751743705
-11,0.125,0.0381841825274855
-11,0.125000000000007,0.00189147653386925
-11,0.137499999999996,0.012412814753517
-11,0.137500000000003,0.0101666863695472
-11,0.149999999999991,0.00283721480080388
-11,0.149999999999999,0.128265752453009
-11,0.150000000000006,0.043385742995626
-11,0.162499999999994,0.00413760491783899
-11,0.162500000000001,0.015131812270954
-11,0.162500000000009,0.00472869133467313
-11,0.174999999999997,0.0305000591086417
-11,0.175000000000004,0.0216337628561296
-11,0.187499999999993,0.0054379950348741
-11,0.1875,0.0244709776569334
-11,0.187500000000007,0.000709303700200969
-11,0.199999999999996,0.135358789455018
-11,0.200000000000003,0.203451944674311
-11,0.212499999999999,0.018560113488592
-11,0.212500000000006,0.00910273081924577
-11,0.224999999999994,0.0156046814044213
-11,0.225000000000001,0.0429128738621586
-11,0.225000000000009,0.000354651850100485
-11,0.237499999999997,0.026126019624069
-11,0.237500000000004,0.00662016786854238
-11,0.249999999999993,0.00567442960160775
-11,0.25,0.222957796429838
-11,0.250000000000007,0.00579264688497458
-11,0.262499999999996,0.00721125428537652
-11,0.262500000000003,0.0289632344248729
-11,0.274999999999991,0.000591086416834141
-11,0.274999999999999,0.0498876935808015
-11,0.275000000000006,0.0183236789218584
-11,0.287499999999994,0.00957559995271309
-11,0.287500000000001,0.0206880245891949
-11,0.299999999999997,0.227450053197778
-11,0.300000000000004,0.163139851046223
-11,0.312499999999993,0.000591086416834141
-11,0.3125,0.0257713677739686
-11,0.312500000000007,0.00591086416834141
-11,0.324999999999996,0.0265988887575364
-11,0.325000000000003,0.0353469677266816
-11,0.337499999999991,0.00673838515190921
-11,0.337499999999999,0.0203333727390945
